ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Mien-469_day-1,,Mien,469_day,luŋ³¹,luŋ³¹,l u ŋ ³¹,,Chen2012,,,^l u ŋ ³¹$,default
KimMun-469_day-1,,KimMun,469_day,guŋ³³,guŋ³³,g u ŋ ³³,,Chen2012,,,^g u ŋ ³³$,default
BiaoMin-469_day-1,,BiaoMin,469_day,luə³¹,luə³¹,l u/w ə ³¹,,Chen2012,,,^l uə ³¹$,default
ZaoMin-469_day-1,,ZaoMin,469_day,vaŋ⁵³,vaŋ⁵³,v a ŋ ⁵³,,Chen2012,,,^v a ŋ ⁵³$,default
EasternLuobuohe-2_sun-1,,EasternLuobuohe,2_sun,qo⁰⁵na³¹,qo⁰⁵na³¹,q o ⁰/⁵ + n a ³¹,,Chen2012,,,^q o ⁰⁵ n a ³¹$,default
WesternLuobuohe-2_sun-1,,WesternLuobuohe,2_sun,ʔə⁰²n̥ɑ³¹,ʔə⁰²n̥ɑ³¹,ʔ ə ⁰/² + n̥ ɑ ³¹,,Chen2012,,,^ʔ ə ⁰² n̥ ɑ ³¹$,default
Chuanqiandian-2_sun-1,,Chuanqiandian,2_sun,n̥o⁴³,n̥o⁴³,n̥ o ⁴³,,Chen2012,,,^n̥ o ⁴³$,default
CentralGuizhouChuanqiandian-2_sun-1,,CentralGuizhouChuanqiandian,2_sun,n̥ə̃²⁴,n̥ə̃²⁴,n̥ ə̃ ²⁴,,Chen2012,,,^n̥ ə̃ ²⁴$,default
SouthernGuizhouChuanqiandian-2_sun-1,,SouthernGuizhouChuanqiandian,2_sun,noŋ²²,noŋ²²,n o ŋ ²²,,Chen2012,,,^n o ŋ ²²$,default
NortheastYunnanChuanqiandian-2_sun-1,,NortheastYunnanChuanqiandian,2_sun,n̥u⁵⁵,n̥u⁵⁵,n̥ u ⁵⁵,,Chen2012,,,^n̥ u ⁵⁵$,default
WesternXiangxi-2_sun-1,,WesternXiangxi,2_sun,n̥e³⁵,n̥e³⁵,n̥ e ³⁵,,Chen2012,,,^n̥ e ³⁵$,default
EasternXiangxi-2_sun-1,,EasternXiangxi,2_sun,qʰa³⁵n̥ei⁵³,qʰa³⁵n̥ei⁵³,qʰ a ³⁵ + n̥ ei ⁵³,,Chen2012,,,^qʰ a ³⁵ n̥ ei ⁵³$,default
NorthernQiandong-2_sun-1,,NorthernQiandong,2_sun,n̥ɛ³³,n̥ɛ³³,n̥ ɛ ³³,,Chen2012,,,^n̥ ɛ ³³$,default
EasternQiandong-2_sun-1,,EasternQiandong,2_sun,qʰaŋ³³nei²⁴,qʰaŋ³³nei²⁴,qʰ a ŋ ³³ + n ei ²⁴,,Chen2012,,,^qʰ a ŋ ³³ n ei ²⁴$,default
SouthernQiandong-2_sun-1,,SouthernQiandong,2_sun,n̥o¹³,n̥o¹³,n̥ o ¹³,,Chen2012,,,^n̥ o ¹³$,default
WesternQiandong-2_sun-1,,WesternQiandong,2_sun,pɔ¹¹nei⁴⁴,pɔ¹¹nei⁴⁴,p ɔ ¹¹ + n ei ⁴⁴,,Chen2012,,,^p ɔ ¹¹ n ei ⁴⁴$,default
WesternBaheng-2_sun-1,,WesternBaheng,2_sun,qʰoŋ³¹ʔaŋ³⁵n̥ei³⁵,qʰoŋ³¹ʔaŋ³⁵n̥ei³⁵,qʰ o ŋ ³¹ + ʔ a ŋ ³⁵ + n̥ ei ³⁵,,Chen2012,,,^qʰ o ŋ ³¹ ʔ a ŋ ³⁵ n̥ ei ³⁵$,default
EasternBaheng-2_sun-1,,EasternBaheng,2_sun,la⁰³n̥e³⁵,la⁰³n̥e³⁵,l a ⁰/³ + n̥ e ³⁵,,Chen2012,,,^l a ⁰³ n̥ e ³⁵$,default
Dongnu-2_sun-1,,Dongnu,2_sun,n̥əŋ³³,n̥əŋ³³,n̥ ə ŋ ³³,,Chen2012,,,^n̥ ə ŋ ³³$,default
Nunu-2_sun-1,,Nunu,2_sun,noŋ³³,noŋ³³,n o ŋ ³³,,Chen2012,,,^n o ŋ ³³$,default
Numao-2_sun-1,,Numao,2_sun,ma⁴²n̥aŋ³³,ma⁴²n̥aŋ³³,m a ⁴² + n̥ a ŋ ³³,,Chen2012,,,^m a ⁴² n̥ a ŋ ³³$,default
Bana-2_sun-1,,Bana,2_sun,la⁰⁴ni¹³,la⁰⁴ni¹³,l a ⁰/⁴ + n i ¹³,,Chen2012,,,^l a ⁰⁴ n i ¹³$,default
Younuo-2_sun-1,,Younuo,2_sun,ha³³no⁴⁴,ha³³no⁴⁴,h a ³³ + n o ⁴⁴,,Chen2012,,,^h a ³³ n o ⁴⁴$,default
She-2_sun-1,,She,2_sun,nɔ²²kɔ⁵⁵,nɔ²²kɔ⁵⁵,n ɔ ²² + k ɔ ⁵⁵,,Chen2012,,,^n ɔ ²² k ɔ ⁵⁵$,default
Jiongnai-2_sun-1,,Jiongnai,2_sun,ntuŋ¹¹,ntuŋ¹¹,ⁿt u ŋ ¹¹,,Chen2012,,,^nt u ŋ ¹¹$,default
Mien-2_sun-1,,Mien,2_sun,pu³¹n̥oːi³³,pu³¹n̥oːi³³,p u ³¹ + n̥ oːi ³³,,Chen2012,,,^p u ³¹ n̥ oːi ³³$,default
KimMun-2_sun-1,,KimMun,2_sun,pe⁵¹noːi¹¹,pe⁵¹noːi¹¹,p e ⁵¹ + n oːi ¹¹,,Chen2012,,,^p e ⁵¹ n oːi ¹¹$,default
BiaoMin-2_sun-1,,BiaoMin,2_sun,n̥i²¹tau³¹,n̥i²¹tau³¹,n̥ i ²¹ + t au ³¹,,Chen2012,,,^n̥ i ²¹ t au ³¹$,default
ZaoMin-2_sun-1,,ZaoMin,2_sun,ʔa⁵³nai⁴⁴,ʔa⁵³nai⁴⁴,ʔ a ⁵³ + n ai ⁴⁴,,Chen2012,,,^ʔ a ⁵³ n ai ⁴⁴$,default
EasternLuobuohe-3_moon-1,,EasternLuobuohe,3_moon,ʔa⁰²ɬa²⁴,ʔa⁰²ɬa²⁴,ʔ a ⁰/² + ɬ a ²⁴,,Chen2012,,,^ʔ a ⁰² ɬ a ²⁴$,default
WesternLuobuohe-3_moon-1,,WesternLuobuohe,3_moon,ʔə⁰²ɬɑ³⁵,ʔə⁰²ɬɑ³⁵,ʔ ə ⁰/² + ɬ ɑ ³⁵,,Chen2012,,,^ʔ ə ⁰² ɬ ɑ ³⁵$,default
Chuanqiandian-3_moon-1,,Chuanqiandian,3_moon,ɬi⁴⁴,ɬi⁴⁴,ɬ i ⁴⁴,,Chen2012,,,^ɬ i ⁴⁴$,default
CentralGuizhouChuanqiandian-3_moon-1,,CentralGuizhouChuanqiandian,3_moon,qə⁰²ɬa⁴²,qə⁰²ɬa⁴²,q ə ⁰/² + ɬ a ⁴²,,Chen2012,,,^q ə ⁰² ɬ a ⁴²$,default
SouthernGuizhouChuanqiandian-3_moon-1,,SouthernGuizhouChuanqiandian,3_moon,li³⁵,li³⁵,l i ³⁵,,Chen2012,,,^l i ³⁵$,default
NortheastYunnanChuanqiandian-3_moon-1,,NortheastYunnanChuanqiandian,3_moon,ɬi³³,ɬi³³,ɬ i ³³,,Chen2012,,,^ɬ i ³³$,default
WesternXiangxi-3_moon-1,,WesternXiangxi,3_moon,qe³⁵ɬɑ⁵³,qe³⁵ɬɑ⁵³,q e ³⁵ + ɬ ɑ ⁵³,,Chen2012,,,^q e ³⁵ ɬ ɑ ⁵³$,default
EasternXiangxi-3_moon-1,,EasternXiangxi,3_moon,ye³¹ljaŋ³¹,ye³¹ljaŋ³¹,y/ɥ e ³¹ + l j a ŋ ³¹,,Chen2012,,,^ye ³¹ l j a ŋ ³¹$,default
NorthernQiandong-3_moon-1,,NorthernQiandong,3_moon,ɬʰa⁴⁴,ɬʰa⁴⁴,ɬʰ a ⁴⁴,,Chen2012,,,^ɬʰ a ⁴⁴$,default
EasternQiandong-3_moon-1,,EasternQiandong,3_moon,la⁴⁴la⁴⁴,la⁴⁴la⁴⁴,l a ⁴⁴ + l a ⁴⁴,,Chen2012,,,^l a ⁴⁴ l a ⁴⁴$,default
SouthernQiandong-3_moon-1,,SouthernQiandong,3_moon,ɬei⁴⁴,ɬei⁴⁴,ɬ ei ⁴⁴,,Chen2012,,,^ɬ ei ⁴⁴$,default
WesternQiandong-3_moon-1,,WesternQiandong,3_moon,pɔ¹¹la³³,pɔ¹¹la³³,p ɔ ¹¹ + l a ³³,,Chen2012,,,^p ɔ ¹¹ l a ³³$,default
WesternBaheng-3_moon-1,,WesternBaheng,3_moon,ʔa⁰³ɬa⁵⁵,ʔa⁰³ɬa⁵⁵,ʔ a ⁰/³ + ɬ a ⁵⁵,,Chen2012,,,^ʔ a ⁰³ ɬ a ⁵⁵$,default
EasternBaheng-3_moon-1,,EasternBaheng,3_moon,la⁰³ɬa⁵⁵,la⁰³ɬa⁵⁵,l a ⁰/³ + ɬ a ⁵⁵,,Chen2012,,,^l a ⁰³ ɬ a ⁵⁵$,default
Dongnu-3_moon-1,,Dongnu,3_moon,ɬo⁴²,ɬo⁴²,ɬ o ⁴²,,Chen2012,,,^ɬ o ⁴²$,default
Nunu-3_moon-1,,Nunu,3_moon,lu¹³,lu¹³,l u ¹³,,Chen2012,,,^l u ¹³$,default
Numao-3_moon-1,,Numao,3_moon,ɬo⁴⁴,ɬo⁴⁴,ɬ o ⁴⁴,,Chen2012,,,^ɬ o ⁴⁴$,default
Bana-3_moon-1,,Bana,3_moon,la⁰⁴la³⁵,la⁰⁴la³⁵,l a ⁰/⁴ + l a ³⁵,,Chen2012,,,^l a ⁰⁴ l a ³⁵$,default
Younuo-3_moon-1,,Younuo,3_moon,kwan¹³la⁵⁴,kwan¹³la⁵⁴,k w a n ¹³ + l a ⁵⁴,,Chen2012,,,^kw a n ¹³ l a ⁵⁴$,default
She-3_moon-1,,She,3_moon,ne³³,ne³³,n e ³³,,Chen2012,,,^n e ³³$,default
Jiongnai-3_moon-1,,Jiongnai,3_moon,ɬe³⁵,ɬe³⁵,ɬ e ³⁵,,Chen2012,,,^ɬ e ³⁵$,default
Mien-3_moon-1,,Mien,3_moon,ɬa²⁴,ɬa²⁴,ɬ a ²⁴,,Chen2012,,,^ɬ a ²⁴$,default
KimMun-3_moon-1,,KimMun,3_moon,la³¹,la³¹,l a ³¹,,Chen2012,,,^l a ³¹$,default
BiaoMin-3_moon-1,,BiaoMin,3_moon,la⁵³gwaŋ³³,la⁵³gwaŋ³³,l a ⁵³ + g w a ŋ ³³,,Chen2012,,,^l a ⁵³ gw a ŋ ³³$,default
ZaoMin-3_moon-1,,ZaoMin,3_moon,lo⁴²,lo⁴²,l o ⁴²,,Chen2012,,,^l o ⁴²$,default
EasternLuobuohe-4_star-1,,EasternLuobuohe,4_star,taŋ³¹qaŋ³¹,taŋ³¹qaŋ³¹,t a ŋ ³¹ + q a ŋ ³¹,,Chen2012,,,^t a ŋ ³¹ q a ŋ ³¹$,default
WesternLuobuohe-4_star-1,,WesternLuobuohe,4_star,tɑŋ³¹qɑŋ³¹,tɑŋ³¹qɑŋ³¹,t ɑ ŋ ³¹ + q ɑ ŋ ³¹,,Chen2012,,,^t ɑ ŋ ³¹ q ɑ ŋ ³¹$,default
Chuanqiandian-4_star-1,,Chuanqiandian,4_star,n̥o⁴³qo⁴³,n̥o⁴³qo⁴³,n̥ o ⁴³ + q o ⁴³,,Chen2012,,,^n̥ o ⁴³ q o ⁴³$,default
CentralGuizhouChuanqiandian-4_star-1,,CentralGuizhouChuanqiandian,4_star,tə⁰²qə̃²⁴,tə⁰²qə̃²⁴,t ə ⁰/² + q ə̃ ²⁴,,Chen2012,,,^t ə ⁰² q ə̃ ²⁴$,default
SouthernGuizhouChuanqiandian-4_star-1,,SouthernGuizhouChuanqiandian,4_star,hoŋ³²,hoŋ³²,h o ŋ ³²,,Chen2012,,,^h o ŋ ³²$,default
NortheastYunnanChuanqiandian-4_star-1,,NortheastYunnanChuanqiandian,4_star,n̥u⁵⁵qu⁵⁵,n̥u⁵⁵qu⁵⁵,n̥ u ⁵⁵ + q u ⁵⁵,,Chen2012,,,^n̥ u ⁵⁵ q u ⁵⁵$,default
WesternXiangxi-4_star-1,,WesternXiangxi,4_star,te³⁵te³⁵qe³⁵ɬɑ⁵³,te³⁵te³⁵qe³⁵ɬɑ⁵³,t e ³⁵ + t e ³⁵ + q e ³⁵ + ɬ ɑ ⁵³,,Chen2012,,,^t e ³⁵ t e ³⁵ q e ³⁵ ɬ ɑ ⁵³$,default
EasternXiangxi-4_star-1,,EasternXiangxi,4_star,tʰjan⁵³ɕin⁵³tsi¹³,tʰjan⁵³ɕin⁵³tsi¹³,tʰ j a n ⁵³ + ɕ i n ⁵³ + ts i ¹³,,Chen2012,,,^tʰ j a n ⁵³ ɕ i n ⁵³ ts i ¹³$,default
NorthernQiandong-4_star-1,,NorthernQiandong,4_star,tɛ³³qɛ³³,tɛ³³qɛ³³,t ɛ ³³ + q ɛ ³³,,Chen2012,,,^t ɛ ³³ q ɛ ³³$,default
EasternQiandong-4_star-1,,EasternQiandong,4_star,qei²⁴qei²⁴,qei²⁴qei²⁴,q ei ²⁴ + q ei ²⁴,,Chen2012,,,^q ei ²⁴ q ei ²⁴$,default
SouthernQiandong-4_star-1,,SouthernQiandong,4_star,to³¹qo¹³,to³¹qo¹³,t o ³¹ + q o ¹³,,Chen2012,,,^t o ³¹ q o ¹³$,default
WesternQiandong-4_star-1,,WesternQiandong,4_star,tei⁴⁴qei⁴⁴,tei⁴⁴qei⁴⁴,t ei ⁴⁴ + q ei ⁴⁴,,Chen2012,,,^t ei ⁴⁴ q ei ⁴⁴$,default
WesternBaheng-4_star-1,,WesternBaheng,4_star,qa⁰³qaŋ³⁵,qa⁰³qaŋ³⁵,q a ⁰/³ + q a ŋ ³⁵,,Chen2012,,,^q a ⁰³ q a ŋ ³⁵$,default
EasternBaheng-4_star-1,,EasternBaheng,4_star,la⁰³qaŋ³⁵,la⁰³qaŋ³⁵,l a ⁰/³ + q a ŋ ³⁵,,Chen2012,,,^l a ⁰³ q a ŋ ³⁵$,default
Dongnu-4_star-1,,Dongnu,4_star,tə³¹koŋ³³,tə³¹koŋ³³,t ə ³¹ + k o ŋ ³³,,Chen2012,,,^t ə ³¹ k o ŋ ³³$,default
Nunu-4_star-1,,Nunu,4_star,ʔləu³³li¹³,ʔləu³³li¹³,ˀl əu ³³ + l i ¹³,,Chen2012,,,^ʔl əu ³³ l i ¹³$,default
Numao-4_star-1,,Numao,4_star,kuŋ³³,kuŋ³³,k u ŋ ³³,,Chen2012,,,^k u ŋ ³³$,default
Bana-4_star-1,,Bana,4_star,sen¹³tsai⁰⁴,sen¹³tsai⁰⁴,s e n ¹³ + ts ai ⁰/⁴,,Chen2012,,,^s e n ¹³ ts ai ⁰⁴$,default
Younuo-4_star-1,,Younuo,4_star,ɬiŋ⁴⁴tai⁵⁴,ɬiŋ⁴⁴tai⁵⁴,ɬ i ŋ ⁴⁴ + t ai ⁵⁴,,Chen2012,,,^ɬ i ŋ ⁴⁴ t ai ⁵⁴$,default
She-4_star-1,,She,4_star,ne³³taŋ²²,ne³³taŋ²²,n e ³³ + t a ŋ ²²,,Chen2012,,,^n e ³³ t a ŋ ²²$,default
Jiongnai-4_star-1,,Jiongnai,4_star,ka³³nteŋ⁴⁴,ka³³nteŋ⁴⁴,k a ³³ + ⁿt e ŋ ⁴⁴,,Chen2012,,,^k a ³³ nt e ŋ ⁴⁴$,default
Mien-4_star-1,,Mien,4_star,ɬei²⁴,ɬei²⁴,ɬ ei ²⁴,,Chen2012,,,^ɬ ei ²⁴$,default
KimMun-4_star-1,,KimMun,4_star,tiːŋ³⁵,tiːŋ³⁵,t iː ŋ ³⁵,,Chen2012,,,^t iː ŋ ³⁵$,default
BiaoMin-4_star-1,,BiaoMin,4_star,ɕɛ³³tsaŋ³⁵,ɕɛ³³tsaŋ³⁵,ɕ ɛ ³³ + ts a ŋ ³⁵,,Chen2012,,,^ɕ ɛ ³³ ts a ŋ ³⁵$,default
ZaoMin-4_star-1,,ZaoMin,4_star,hut⁴⁴neŋ⁴⁴,hut⁴⁴neŋ⁴⁴,h u t ⁴⁴ + n e ŋ ⁴⁴,,Chen2012,,,^h u t ⁴⁴ n e ŋ ⁴⁴$,default
EasternLuobuohe-5_cloud-1,,EasternLuobuohe,5_cloud,ʔa⁰²tuŋ⁵⁵,ʔa⁰²tuŋ⁵⁵,ʔ a ⁰/² + t u ŋ ⁵⁵,,Chen2012,,,^ʔ a ⁰² t u ŋ ⁵⁵$,default
WesternLuobuohe-5_cloud-1,,WesternLuobuohe,5_cloud,ʔə⁰²toŋ⁵⁵,ʔə⁰²toŋ⁵⁵,ʔ ə ⁰/² + t o ŋ ⁵⁵,,Chen2012,,,^ʔ ə ⁰² t o ŋ ⁵⁵$,default
Chuanqiandian-5_cloud-1,,Chuanqiandian,5_cloud,tɬaŋ⁴³ʔoŋ⁴⁴,tɬaŋ⁴³ʔoŋ⁴⁴,tɬ a ŋ ⁴³ + ʔ o ŋ ⁴⁴,,Chen2012,,,^tɬ a ŋ ⁴³ ʔ o ŋ ⁴⁴$,default
CentralGuizhouChuanqiandian-5_cloud-1,,CentralGuizhouChuanqiandian,5_cloud,tə⁰²ʔõ⁴²,tə⁰²ʔõ⁴²,t ə ⁰/² + ʔ õ ⁴²,,Chen2012,,,^t ə ⁰² ʔ õ ⁴²$,default
SouthernGuizhouChuanqiandian-5_cloud-1,,SouthernGuizhouChuanqiandian,5_cloud,ʔaŋ⁵⁵,ʔaŋ⁵⁵,ʔ a ŋ ⁵⁵,,Chen2012,,,^ʔ a ŋ ⁵⁵$,default
NortheastYunnanChuanqiandian-5_cloud-1,,NortheastYunnanChuanqiandian,5_cloud,haɯ⁵⁵po¹¹,haɯ⁵⁵po¹¹,h aɯ ⁵⁵ + p o ¹¹,,Chen2012,,,^h aɯ ⁵⁵ p o ¹¹$,default
WesternXiangxi-5_cloud-1,,WesternXiangxi,5_cloud,cɑ⁴⁴tu⁵³,cɑ⁴⁴tu⁵³,c ɑ ⁴⁴ + t u ⁵³,,Chen2012,,,^c ɑ ⁴⁴ t u ⁵³$,default
EasternXiangxi-5_cloud-1,,EasternXiangxi,5_cloud,yn³¹təɯ⁵³,yn³¹təɯ⁵³,y n ³¹ + t əɯ ⁵³,,Chen2012,,,^y n ³¹ t əɯ ⁵³$,default
NorthernQiandong-5_cloud-1,,NorthernQiandong,5_cloud,ten⁴⁴ʔen⁴⁴,ten⁴⁴ʔen⁴⁴,t e n ⁴⁴ + ʔ e n ⁴⁴,,Chen2012,,,^t e n ⁴⁴ ʔ e n ⁴⁴$,default
EasternQiandong-5_cloud-1,,EasternQiandong,5_cloud,ʔeu²⁴ʑin²²,ʔeu²⁴ʑin²²,ʔ eu ²⁴ + ʑ i n ²²,,Chen2012,,,^ʔ eu ²⁴ ʑ i n ²²$,default
SouthernQiandong-5_cloud-1,,SouthernQiandong,5_cloud,hau¹³,hau¹³,h au ¹³,,Chen2012,,,^h au ¹³$,default
WesternQiandong-5_cloud-1,,WesternQiandong,5_cloud,ʔuŋ³³vei⁵⁵,ʔuŋ³³vei⁵⁵,ʔ u ŋ ³³ + v ei ⁵⁵,,Chen2012,,,^ʔ u ŋ ³³ v ei ⁵⁵$,default
WesternBaheng-5_cloud-1,,WesternBaheng,5_cloud,qa⁰³toŋ⁵⁵,qa⁰³toŋ⁵⁵,q a ⁰/³ + t o ŋ ⁵⁵,,Chen2012,,,^q a ⁰³ t o ŋ ⁵⁵$,default
EasternBaheng-5_cloud-1,,EasternBaheng,5_cloud,ho³⁵,ho³⁵,h o ³⁵,,Chen2012,,,^h o ³⁵$,default
Dongnu-5_cloud-1,,Dongnu,5_cloud,ʔa⁰²hu⁴²,ʔa⁰²hu⁴²,ʔ a ⁰/² + h u ⁴²,,Chen2012,,,^ʔ a ⁰² h u ⁴²$,default
Nunu-5_cloud-1,,Nunu,5_cloud,vɯa³⁵,vɯa³⁵,v ɯa ³⁵,,Chen2012,,,^v ɯa ³⁵$,default
Numao-5_cloud-1,,Numao,5_cloud,ʔou⁵³,ʔou⁵³,ʔ ɔ ⁵³,,Chen2012,,,^ʔ ou ⁵³$,default
Bana-5_cloud-1,,Bana,5_cloud,yn³¹³,yn³¹³,y n ³¹³,,Chen2012,,,^y n ³¹³$,default
Younuo-5_cloud-1,,Younuo,5_cloud,hɒ⁴⁴,hɒ⁴⁴,h ɒ ⁴⁴,,Chen2012,,,^h ɒ ⁴⁴$,default
She-5_cloud-1,,She,5_cloud,fu²²,fu²²,f u ²²,,Chen2012,,,^f u ²²$,default
Jiongnai-5_cloud-1,,Jiongnai,5_cloud,tjaŋ³⁵,tjaŋ³⁵,t j a ŋ ³⁵,,Chen2012,,,^t j a ŋ ³⁵$,default
Mien-5_cloud-1,,Mien,5_cloud,məu²¹,məu²¹,m əu ²¹,,Chen2012,,,^m əu ²¹$,default
KimMun-5_cloud-1,,KimMun,5_cloud,ban⁵⁵,ban⁵⁵,b a n ⁵⁵,,Chen2012,,,^b a n ⁵⁵$,default
BiaoMin-5_cloud-1,,BiaoMin,5_cloud,xwan²⁴,xwan²⁴,x w a n ²⁴,,Chen2012,,,^xw a n ²⁴$,default
ZaoMin-5_cloud-1,,ZaoMin,5_cloud,von⁵³,von⁵³,v o n ⁵³,,Chen2012,,,^v o n ⁵³$,default
EasternLuobuohe-6_rainbow-1,,EasternLuobuohe,6_rainbow,juŋ³¹xo³³ʔuŋ³¹,juŋ³¹xo³³ʔuŋ³¹,j u ŋ ³¹ + x o ³³ + ʔ u ŋ ³¹,,Chen2012,,,^j u ŋ ³¹ x o ³³ ʔ u ŋ ³¹$,default
WesternLuobuohe-6_rainbow-1,,WesternLuobuohe,6_rainbow,ʔə⁰²joŋ³¹xo³¹ʔoŋ³¹,ʔə⁰²joŋ³¹xo³¹ʔoŋ³¹,ʔ ə ⁰/² + j o ŋ ³¹ + x o ³¹ + ʔ o ŋ ³¹,,Chen2012,,,^ʔ ə ⁰² j o ŋ ³¹ x o ³¹ ʔ o ŋ ³¹$,default
Chuanqiandian-6_rainbow-1,,Chuanqiandian,6_rainbow,ʐaŋ³¹hou³³tɬe³³,ʐaŋ³¹hou³³tɬe³³,ʐ a ŋ ³¹ + h ɔ ³³ + tɬ e ³³,,Chen2012,,,^ʐ a ŋ ³¹ h ou ³³ tɬ e ³³$,default
CentralGuizhouChuanqiandian-6_rainbow-1,,CentralGuizhouChuanqiandian,6_rainbow,ʐã⁵⁵hə⁴²ʔõ²⁴,ʐã⁵⁵hə⁴²ʔõ²⁴,ʐ ã ⁵⁵ + h ə ⁴² + ʔ õ ²⁴,,Chen2012,,,^ʐ ã ⁵⁵ h ə ⁴² ʔ õ ²⁴$,default
SouthernGuizhouChuanqiandian-6_rainbow-1,,SouthernGuizhouChuanqiandian,6_rainbow,ʐaŋ⁵³tɕua⁴⁴tɕɔ⁴⁴,ʐaŋ⁵³tɕua⁴⁴tɕɔ⁴⁴,ʐ a ŋ ⁵³ + tɕ u/w a ⁴⁴ + tɕ ɔ ⁴⁴,,Chen2012,,,^ʐ a ŋ ⁵³ tɕ ua ⁴⁴ tɕ ɔ ⁴⁴$,default
